base,top_k,area,perimeter,symmetry_score,compactness,midpoint_angles_deg
41.22008368200837,6,2.3363628532973824,5.843168135485648,0.041977265552236555,0.859910773818516,"[65.28693070276198, 155.87440335589832, 192.38379172070785, 240.00239754202954, 296.29608820674054, 327.407146960486]"
41.42426778242678,3,0.5376597417992898,4.443267711602875,0.017037368928694424,0.3422255433570239,"[153.51795609929084, 292.3202362637792, 325.77847310904156]"
41.42426778242678,4,1.1121067529464304,4.8285623648217975,0.0200522394947197,0.5994054009135985,"[153.51795609929084, 238.01201098771423, 292.3202362637792, 325.77847310904156]"
41.42426778242678,5,2.0879520794707718,5.689364061193923,0.04079819875017884,0.8105931714237218,"[35.23479590014764, 153.51795609929084, 238.01201098771423, 292.3202362637792, 325.77847310904156]"
41.42426778242678,6,2.384638534113259,5.8753882424497625,0.04481628295962042,0.8680790634583977,"[35.23479590014764, 63.52837798857756, 153.51795609929084, 238.01201098771423, 292.3202362637792, 325.77847310904156]"
41.62845188284519,3,0.5712978146465806,4.473623097695905,0.017500405190732652,0.3587183908389094,"[151.07385854865746, 288.374393355283, 324.16209220271736]"
41.62845188284519,4,1.1261034660442057,4.843610130408476,0.020220041294228608,0.6031839841022038,"[151.07385854865746, 236.03664752268025, 288.374393355283, 324.16209220271736]"
41.62845188284519,5,2.0958152292122385,5.694284453010043,0.04081820599277448,0.8122403111432297,"[33.28946776072446, 151.07385854865746, 236.03664752268025, 288.374393355283, 324.16209220271736]"
41.62845188284519,6,2.3919534540502996,5.879523419816055,0.0451937061733342,0.8695175239917804,"[33.28946776072446, 61.783098522433264, 151.07385854865746, 236.03664752268025, 288.374393355283, 324.16209220271736]"
41.8326359832636,3,0.9609296688847382,4.772213116687647,0.02276481821427848,0.5302269602604436,"[146.86579474819456, 234.07611408809547, 322.4746470183535]"
41.8326359832636,4,1.1531928696080997,4.880026348351652,0.020748793297964165,0.6085096624150929,"[146.86579474819456, 234.07611408809547, 285.20184685928126, 322.4746470183535]"
41.8326359832636,5,2.1091683001334074,5.70416067615681,0.0408380824430414,0.8145872324446877,"[31.358744161707392, 146.86579474819456, 234.07611408809547, 285.20184685928126, 322.4746470183535]"
41.8326359832636,6,2.3971816296340185,5.882559808048393,0.04551710423220266,0.8705186947911462,"[31.358744161707392, 60.05092173237033, 146.86579474819456, 234.07611408809547, 285.20184685928126, 322.4746470183535]"
42.03682008368201,3,1.1522377833260116,5.038371732734096,0.038647624492479354,0.570389553217468,"[29.442438399514153, 142.6891550092861, 232.1302210977265]"
42.03682008368201,4,1.9291910358145379,5.60558448338002,0.07921822195389493,0.7715130822370134,"[29.442438399514153, 142.6891550092861, 232.1302210977265, 319.24145831474465]"
42.03682008368201,5,2.113346723109521,5.708515661390996,0.04085782961494763,0.8149561191561663,"[29.442438399514153, 142.6891550092861, 232.1302210977265, 282.9549344368684, 319.24145831474465]"
42.03682008368201,6,2.3930761534471925,5.880150744514296,0.0447764394757045,0.8697400387689049,"[29.442438399514153, 58.33168011455162, 142.6891550092861, 232.1302210977265, 282.9549344368684, 319.24145831474465]"
42.24100418410042,3,1.159189840937916,5.0438062591470185,0.03861840369063535,0.5725951140305164,"[27.540367111638403, 138.5435396884376, 230.1987823580009]"
42.24100418410042,4,1.939434421295133,5.613260799230121,0.0811082131604151,0.7734896773041273,"[27.540367111638403, 138.5435396884376, 230.1987823580009, 316.03228599853736]"
42.24100418410042,5,2.11569479053079,5.711466691462594,0.04087744899748186,0.8150187197446168,"[27.540367111638403, 138.5435396884376, 230.1987823580009, 280.7247122618061, 316.03228599853736]"
42.24100418410042,6,2.4705148980058285,5.924253592358732,0.06498327812348509,0.884565628595842,"[27.540367111638403, 87.5427660599699, 138.5435396884376, 230.1987823580009, 280.7247122618061, 316.03228599853736]"
42.44518828451883,3,1.1645706238507059,5.047961738183609,0.03857959320575097,0.5743063074120682,"[25.652350200130908, 134.4285562573446, 228.27169140209054]"
42.44518828451883,4,1.9476810991244362,5.619417977830724,0.08123694227207046,0.7750773409879123,"[25.652350200130908, 134.4285562573446, 228.27169140209054, 312.8468262086959]"
42.44518828451883,5,2.1163031268922636,5.713080121925644,0.04037150492281845,0.8147926601002683,"[25.652350200130908, 134.4285562573446, 228.27169140209054, 278.5109691651218, 312.8468262086959]"
42.44518828451883,6,2.452705726024742,5.913351006143872,0.06042459257099618,0.8814303321398788,"[25.652350200130908, 85.11440855555038, 134.4285562573446, 228.27169140209054, 278.5109691651218, 312.8468262086959]"
42.64937238493724,3,1.1538055208005933,5.033998017951921,0.03667951570450678,0.5721585553888889,"[23.69188387125127, 130.3438191407555, 224.29712364365926]"
42.64937238493724,4,1.9568706152169169,5.626134362791078,0.0884750624251818,0.7768761276857233,"[23.69188387125127, 130.3438191407555, 224.29712364365926, 309.68478046662784]"
42.64937238493724,5,2.127614277373741,5.721213447123866,0.04090826615431766,0.8168201797187989,"[23.69188387125127, 130.3438191407555, 224.29712364365926, 276.3134977183856, 309.68478046662784]"
42.64937238493724,6,2.446682795497863,5.909878272493097,0.058869230510160034,0.8802995113601101,"[23.69188387125127, 82.70390017884523, 130.3438191407555, 224.29712364365926, 276.3134977183856, 309.68478046662784]"
42.853556485355654,3,1.1627158403933369,5.045345817254907,0.03814899859318212,0.5739863642497047,"[18.171129654258724, 126.28894955882788, 220.35161786324474]"
42.853556485355654,4,1.9473580858537365,5.6194421625740185,0.08271131594674562,0.7749421278704908,"[18.171129654258724, 126.28894955882788, 220.35161786324474, 306.54585555415184]"
42.853556485355654,5,2.119854980024385,5.715746426156321,0.041199404846412914,0.8153988766424427,"[18.171129654258724, 126.28894955882788, 220.35161786324474, 274.132094148903, 306.54585555415184]"
42.853556485355654,6,2.4462271351524736,5.909780464752891,0.059022783207645,0.8801647009146709,"[18.171129654258724, 80.31101740213317, 126.28894955882788, 220.35161786324474, 274.132094148903, 306.54585555415184]"
43.05774058577406,3,1.1711107908904679,5.0559808294771305,0.03972907754766,0.5757010340819918,"[12.690533778653952, 122.2635753738242, 216.43481196002975]"
43.05774058577406,4,1.9366965063912303,5.611968169840479,0.07768716550953299,0.772753596347847,"[12.690533778653952, 122.2635753738242, 216.43481196002975, 303.4297633948232]"
43.05774058577406,5,2.2713161994844215,5.811966629504036,0.0630259705993557,0.8449698995592457,"[12.690533778653952, 77.00979717790467, 122.2635753738242, 216.43481196002975, 303.4297633948232]"
43.05774058577406,6,2.4837613229822546,5.933326429191233,0.067420392242916,0.8865908390929245,"[12.690533778653952, 77.00979717790467, 122.2635753738242, 155.51287421146768, 216.43481196002975, 303.4297633948232]"
43.26192468619247,3,1.1755343462598706,5.062512852207981,0.04111586889156825,0.5763853172898084,"[7.528614552589932, 119.09661510901137, 212.54635015108025]"
43.26192468619247,4,1.9246188604535537,5.603336645688135,0.07402544868015347,0.7703022572708319,"[7.528614552589932, 119.09661510901137, 212.54635015108025, 300.3362209385149]"
43.26192468619247,5,2.1353127143348423,5.723391164852737,0.04320933248895745,0.8191519935185034,"[7.528614552589932, 119.09661510901137, 152.9543476644925, 212.54635015108025, 300.3362209385149]"
43.26192468619247,6,2.4858288712017793,5.934299970464986,0.0692872808845876,0.8870377461057307,"[7.528614552589932, 72.84434022514773, 119.09661510901137, 152.9543476644925, 212.54635015108025, 300.3362209385149]"
43.46610878661088,3,1.0044677224215732,4.835041388229039,0.024615978076818402,0.5399399446327376,"[116.70098091978565, 208.68588283022746, 297.2649500491458]"
43.46610878661088,4,1.9180947614362394,5.598481884488358,0.07411111420039983,0.7690230704995067,"[3.6993772085212653, 116.70098091978565, 208.68588283022746, 297.2649500491458]"
43.46610878661088,5,2.1176963443263404,5.711795128085182,0.04161072040798523,0.8156959529628215,"[3.6993772085212653, 116.70098091978565, 149.16826984411483, 208.68588283022746, 297.2649500491458]"
43.46610878661088,6,2.3914903480893104,5.879759369963075,0.04773963366429258,0.8692794055517474,"[3.6993772085212653, 31.873607663942458, 116.70098091978565, 149.16826984411483, 208.68588283022746, 297.2649500491458]"
43.67029288702929,3,0.9990153726409116,4.82707083344714,0.0243479504174305,0.5387840016500763,"[114.32250566163532, 204.85306643077845, 294.2156773954597]"
43.67029288702929,4,1.1877701288931277,4.933841773924893,0.02171391673829311,0.6131571932830129,"[114.32250566163532, 145.409310124096, 204.85306643077845, 294.2156773954597]"
43.67029288702929,5,2.188104402012835,5.763165108278391,0.04466723330366528,0.8278578671282333,"[26.24990873740455, 114.32250566163532, 145.409310124096, 204.85306643077845, 294.2156773954597]"
43.67029288702929,6,2.3660010702711807,5.864579950177277,0.04537404255875905,0.8644720936589293,"[26.24990873740455, 114.32250566163532, 145.409310124096, 204.85306643077845, 294.2156773954597, 359.8975670985249]"
43.8744769874477,3,0.9931908143153638,4.818797816089889,0.024087545528059064,0.5374835148995196,"[111.96097979729934, 201.0475632919358, 291.1881343447528]"
43.8744769874477,4,1.9997865728717135,5.656703131309861,0.5821966029554717,0.7853563104882341,"[20.666285185825007, 111.96097979729934, 201.0475632919358, 291.1881343447528]"
43.8744769874477,5,2.1779414934339716,5.757127434147577,0.04354382916345782,0.8257420244401115,"[20.666285185825007, 111.96097979729934, 141.67713735021363, 201.0475632919358, 291.1881343447528]"
43.8744769874477,6,2.3737235361836158,5.867565390733802,0.04704196556875143,0.8664113311376977,"[20.666285185825007, 111.96097979729934, 141.67713735021363, 201.0475632919358, 235.46877248453947, 291.1881343447528]"
44.07866108786611,3,0.9804937932232949,4.801037224941263,0.023567566646736676,0.5345453626444917,"[15.12225005118018, 197.2690415288103, 288.1820568594573]"
44.07866108786611,4,1.1834345854114299,4.915700582475166,0.021243421773701258,0.6154365393133329,"[15.12225005118018, 197.2690415288103, 233.19327072949952, 288.1820568594573]"
44.07866108786611,5,2.0521306812816515,5.661792931294298,0.03660891922507241,0.8044645552358549,"[15.12225005118018, 137.9714260328532, 197.2690415288103, 233.19327072949952, 288.1820568594573]"
44.07866108786611,6,2.368011162039083,5.863846800695018,0.04655916841682382,0.8654228911454594,"[15.12225005118018, 109.6161973737877, 137.9714260328532, 197.2690415288103, 233.19327072949952, 288.1820568594573]"
44.28284518828452,3,0.9634095524713562,4.777337860630352,0.022935832336979316,0.5304554300921107,"[9.617324664521753, 193.51717490590838, 285.1971853964944]"
44.28284518828452,4,1.1732829044406057,4.896118784896016,0.020855089918971302,0.6150475818813638,"[9.617324664521753, 193.51717490590838, 230.93382123567744, 285.1971853964944]"
44.28284518828452,5,2.048080791467385,5.656936379121261,0.03698516420649653,0.8042560925324548,"[9.617324664521753, 134.29185622293537, 193.51717490590838, 230.93382123567744, 285.1971853964944]"
44.28284518828452,6,2.3594337369705864,5.858143275417136,0.04608948357457722,0.8639680265997777,"[9.617324664521753, 107.2879559438734, 134.29185622293537, 193.51717490590838, 230.93382123567744, 285.1971853964944]"
44.48702928870293,3,0.5510199540079693,4.074750365288446,0.014227534445817447,0.41703756434684225,"[4.760860392906744, 228.69023086552323, 282.2332648093055]"
44.48702928870293,4,1.1586974385089972,4.873536177586404,0.020484948935186684,0.6130438250494321,"[4.760860392906744, 190.39351773210228, 228.69023086552323, 282.2332648093055]"
44.48702928870293,5,2.044851205077628,5.653291914512595,0.03736649963331007,0.8040235196063837,"[4.760860392906744, 130.6381133911458, 190.39351773210228, 228.69023086552323, 282.2332648093055]"
44.48702928870293,6,2.19755668514012,5.7377636774608645,0.0435557440143076,0.8388120033814618,"[4.760860392906744, 130.6381133911458, 190.39351773210228, 228.69023086552323, 282.2332648093055, 312.98575743260443]"
44.69121338912134,3,0.5484396521806548,4.073981223499776,0.014234682318552154,0.4152414172452477,"[2.5858800824658146, 226.46230973731244, 279.2900442524793]"
44.69121338912134,4,1.1555270230630357,4.871666443650284,0.020486373292565255,0.6118357931378104,"[2.5858800824658146, 188.21174930968638, 226.46230973731244, 279.2900442524793]"
44.69121338912134,5,2.055142651687411,5.661544402605449,0.03775303363467052,0.8057160241584485,"[2.5858800824658146, 127.0098883103651, 188.21174930968638, 226.46230973731244, 279.2900442524793]"
44.69121338912134,6,2.2110522334005602,5.747966486170262,0.043715293281998156,0.8409698225587962,"[2.5858800824658146, 127.0098883103651, 188.21174930968638, 226.46230973731244, 279.2900442524793, 310.00547597346105]"
44.895397489539754,3,0.5457277771755333,4.073123612501856,0.014241787629399687,0.4133621837404766,"[0.4260144148879779, 224.2498711548601, 276.3672770888951]"
44.895397489539754,4,1.1522286444484309,4.869716168601088,0.020487787947653043,0.6105781144885138,"[0.4260144148879779, 186.045142702923, 224.2498711548601, 276.3672770888951]"
44.895397489539754,5,2.064673708168423,5.669203882129684,0.03814487738151766,0.807266889055089,"[0.4260144148879779, 123.40687694120254, 186.045142702923, 224.2498711548601, 276.3672770888951]"
44.895397489539754,6,2.2237757385086123,5.757578501049701,0.04371958774246195,0.8429874628859478,"[0.4260144148879779, 123.40687694120254, 186.045142702923, 224.2498711548601, 276.3672770888951, 307.0459054557776]"
45.09958158995816,3,0.6589431304562848,4.3725311726806115,0.017071826730673915,0.433103776004475,"[119.82878032052825, 221.8475167665096, 273.4647207993017]"
45.09958158995816,4,1.8050373227914385,5.5194445013131865,0.0438919591941207,0.7445696140306132,"[119.82878032052825, 221.8475167665096, 273.4647207993017, 358.281084173364]"
45.09958158995816,5,2.073156236119625,5.676120485016681,0.03854214519493468,0.8086092133807643,"[119.82878032052825, 183.89351813566753, 221.8475167665096, 273.4647207993017, 358.281084173364]"
45.09958158995816,6,2.2354384248949626,5.766449521209696,0.04372385334192099,0.8448032705661076,"[119.82878032052825, 183.89351813566753, 221.8475167665096, 273.4647207993017, 304.1068003065114, 358.281084173364]"
45.30376569037657,3,0.6712787796290807,4.396385188439101,0.017358175672741567,0.4364367473964636,"[116.27530445292226, 219.23929723534607, 271.3606933624534]"
45.30376569037657,4,1.8123157117859714,5.52508517641376,0.04435732260532398,0.7460462716433713,"[116.27530445292226, 219.23929723534607, 271.3606933624534, 356.15091311903444]"
45.30376569037657,5,1.9720898565609293,5.6140530499379215,0.030641616782556006,0.7862914241518578,"[116.27530445292226, 219.23929723534607, 271.3606933624534, 301.042210506353, 356.15091311903444]"
45.30376569037657,6,2.3808545154148275,5.868112541014623,0.0500712659381228,0.868852096873242,"[70.10152292939004, 116.27530445292226, 219.23929723534607, 271.3606933624534, 301.042210506353, 356.15091311903444]"
45.50794979079498,3,0.6901177900036748,4.429175586596607,0.017756279024904852,0.4420661813064367,"[112.74616020494356, 216.64893689554972, 269.7690015673648]"
45.50794979079498,4,1.424162187493546,5.195836559477789,0.0238002840306787,0.6629157721858019,"[67.89883547174097, 112.74616020494356, 216.64893689554972, 269.7690015673648]"
45.50794979079498,5,1.8571018567351065,5.531120594181303,0.02706502432810145,0.7628151913504142,"[67.89883547174097, 112.74616020494356, 216.64893689554972, 269.7690015673648, 297.93147535059984]"
45.50794979079498,6,2.3692226678158845,5.8610156407984615,0.049369482399336535,0.8667023666729896,"[67.89883547174097, 112.74616020494356, 216.64893689554972, 269.7690015673648, 297.93147535059984, 354.0353279276087]"
45.71213389121339,3,0.7088001268635123,4.461016163650452,0.018170165534187932,0.44757524387395214,"[109.24106320213696, 214.0762270188109, 268.18815540513936]"
45.71213389121339,4,1.4239378708281327,5.197923332090735,0.02370843406008316,0.662279276456643,"[65.71115691188974, 109.24106320213696, 214.0762270188109, 268.18815540513936]"
45.71213389121339,5,1.6422289484673245,5.328164887647375,0.026002339758445743,0.7269227400951442,"[65.71115691188974, 109.24106320213696, 133.95403454593173, 214.0762270188109, 268.18815540513936]"
45.71213389121339,6,2.0349376839759388,5.633117236488571,0.03146266452543061,0.8058670495540908,"[65.71115691188974, 109.24106320213696, 133.95403454593173, 214.0762270188109, 268.18815540513936, 293.4822389416225]"
45.9163179916318,3,0.5521117405237859,4.237541888258338,0.01603980431487856,0.38637483973496733,"[63.53831266742534, 105.75973372869065, 211.5209622962243]"
45.9163179916318,4,1.4232667818678988,5.199673145631069,0.023617905970332444,0.6615216898828421,"[63.53831266742534, 105.75973372869065, 211.5209622962243, 266.6180287201622]"
45.9163179916318,5,1.6461966109326753,5.333118878409977,0.025963858711668477,0.7273258753894984,"[63.53831266742534, 105.75973372869065, 130.65355542823625, 211.5209622962243, 266.6180287201622]"
45.9163179916318,6,2.0547488055178356,5.648229203784837,0.031837695927693685,0.8093641740619394,"[36.97854609685802, 63.53831266742534, 105.75973372869065, 130.65355542823625, 211.5209622962243, 266.6180287201622]"
46.12050209205021,3,0.5174903373956741,4.187458700402512,0.015664035486650688,0.37086088943900686,"[62.705838381409905, 102.30189662966805, 208.44507473411477]"
46.12050209205021,4,1.4066120064653076,5.186638088364468,0.02331259935985452,0.6570709913091071,"[62.705838381409905, 102.30189662966805, 208.44507473411477, 265.0584974138349]"
46.12050209205021,5,1.6321559377366992,5.321816383294812,0.025715649180808046,0.7241886950770592,"[62.705838381409905, 102.30189662966805, 127.37534828789933, 208.44507473411477, 265.0584974138349]"
46.12050209205021,6,1.7731184227219274,5.399581944939113,0.029807046775001178,0.7642357211832813,"[62.705838381409905, 102.30189662966805, 127.37534828789933, 155.57268460934, 208.44507473411477, 265.0584974138349]"
46.32468619246862,3,0.4768835192166472,4.124491071078509,0.01520935605984138,0.35227469070551026,"[62.21902247933595, 98.88027234930958, 205.09551770383896]"
46.32468619246862,4,1.38612589692392,5.1700400438547724,0.02300838593611493,0.6516654974020317,"[62.21902247933595, 98.88027234930958, 205.09551770383896, 263.50943940160596]"
46.32468619246862,5,1.7053154273926263,5.358403380929971,0.028023895121465858,0.7463521299869554,"[62.21902247933595, 98.88027234930958, 153.94241781187137, 205.09551770383896, 263.50943940160596]"
46.32468619246862,6,1.7572883240613746,5.385550881486029,0.02949574572247825,0.7613644957477828,"[62.21902247933595, 98.88027234930958, 124.11915649753087, 153.94241781187137, 205.09551770383896, 263.50943940160596]"
46.52887029288703,3,0.5699708755075618,4.1573134370687646,0.014917336861899786,0.41441645426185597,"[61.73546022783969, 152.32304695778666, 202.68131883607865]"
46.52887029288703,4,0.7692144370425159,4.269823949737305,0.015260868361430762,0.5301971061323846,"[61.73546022783969, 96.70550813706, 152.32304695778666, 202.68131883607865]"
46.52887029288703,5,0.8221575163020459,4.297507097560968,0.016716354202797927,0.5594118867680979,"[61.73546022783969, 96.70550813706, 120.88472757533206, 152.32304695778666, 202.68131883607865]"
46.52887029288703,6,2.027825918302274,5.634410119913092,0.029396161283487057,0.8026821824039532,"[61.73546022783969, 96.70550813706, 120.88472757533206, 152.32304695778666, 202.68131883607865, 331.30053912825275]"
46.733054393305444,3,0.565566959748501,4.140782377066442,0.014773269262843558,0.41450433945752224,"[61.25511448666835, 150.46232520139696, 201.22037811164878]"
46.733054393305444,4,0.7529405721984798,4.246269090834673,0.015147529013269509,0.5247537355771148,"[61.25511448666835, 117.6718130992902, 150.46232520139696, 201.22037811164878]"
46.733054393305444,5,0.8072205705428904,4.274695110993084,0.016607462571109677,0.55512629029908,"[61.25511448666835, 94.5452098007576, 117.6718130992902, 150.46232520139696, 201.22037811164878]"
46.733054393305444,6,2.0157645740314534,5.626222440407758,0.02911639419429175,0.8002319283985534,"[61.25511448666835, 94.5452098007576, 117.6718130992902, 150.46232520139696, 201.22037811164878, 330.51316575997987]"
46.937238493723854,3,0.5687880286284392,4.128820415009413,0.014632884392245995,0.41928403318736307,"[60.777948710021036, 147.02964780644794, 199.7691090451048]"
46.937238493723854,4,0.7418470766986086,4.225448379294586,0.015036594598062192,0.5221300067197617,"[60.777948710021036, 114.48016862353579, 147.02964780644794, 199.7691090451048]"
46.937238493723854,5,0.7889805917293592,4.250023690038173,0.016500687389126023,0.5489003179741923,"[60.777948710021036, 92.39921297997235, 114.48016862353579, 147.02964780644794, 199.7691090451048]"
46.937238493723854,6,1.8977873209621823,5.523651911641442,0.028843702224398002,0.7816364432367374,"[60.777948710021036, 92.39921297997235, 114.48016862353579, 147.02964780644794, 199.7691090451048, 276.73629394614215]"
47.14142259414226,3,0.1760354890962713,2.852380118826719,0.009709859598520892,0.27189128908905197,"[111.30955359679555, 143.61958800403102, 198.32740225564788]"
47.14142259414226,4,0.7378240482982081,4.219021622363788,0.015005395904362583,0.5208817819451956,"[59.61278924224058, 111.30955359679555, 143.61958800403102, 198.32740225564788]"
47.14142259414226,5,1.4723049707251352,5.131156004334754,0.02369062204534484,0.702711732556257,"[13.354390749867058, 59.61278924224058, 111.30955359679555, 143.61958800403102, 198.32740225564788]"
47.14142259414226,6,2.4059978049372073,5.884144299528988,0.051700080908022125,0.8732497332261243,"[13.354390749867058, 59.61278924224058, 111.30955359679555, 143.61958800403102, 198.32740225564788, 273.7884446391566]"
47.34560669456067,3,0.18334279153723726,2.9001547676441373,0.009819029963346843,0.27392480049105145,"[108.15973128287803, 140.23189117964205, 196.89515009723098]"
47.34560669456067,4,0.9883399511856337,4.64051284264382,0.017895270392734627,0.5767455564489621,"[36.65652369525093, 108.15973128287803, 140.23189117964205, 196.89515009723098]"
47.34560669456067,5,1.4498338455225628,5.135441010433743,0.024245369558392384,0.6908322572353996,"[9.507622521254726, 36.65652369525093, 108.15973128287803, 140.23189117964205, 196.89515009723098]"
47.34560669456067,6,1.5413875145944287,5.184931633872165,0.025948757405663898,0.7205027323883935,"[9.507622521254726, 36.65652369525093, 57.93260648906464, 108.15973128287803, 140.23189117964205, 196.89515009723098]"
47.54979079497908,3,0.8026671589721173,4.538083540477838,0.018509658964697268,0.4897792539712218,"[35.011016860013015, 105.03046868313484, 195.47224662330092]"
47.54979079497908,4,0.9932280715502895,4.64580365102873,0.017930984856256882,0.5782786355362065,"[35.011016860013015, 105.03046868313484, 136.86630673858068, 195.47224662330092]"
47.54979079497908,5,1.4903190524042196,5.173767802799066,0.024822835320652995,0.6996409969576344,"[5.68596315510903, 35.011016860013015, 105.03046868313484, 136.86630673858068, 195.47224662330092]"
47.54979079497908,6,2.381189042373542,5.872217015302619,0.047443455358126246,0.8677598361921275,"[5.68596315510903, 35.011016860013015, 105.03046868313484, 136.86630673858068, 195.47224662330092, 292.2214734702919]"
47.75397489539749,3,0.79960362756844,4.538252706484269,0.01856031058700832,0.4878735450093137,"[33.376200650437134, 101.92153646083895, 194.05858755241297]"
47.75397489539749,4,0.9972846116024636,4.650581332322147,0.017966608736380632,0.5794480341851334,"[33.376200650437134, 101.92153646083895, 133.52258802461577, 194.05858755241297]"
47.75397489539749,5,1.5292417663310487,5.210328762868597,0.025424449742861868,0.7078736723224665,"[1.8891325704775823, 33.376200650437134, 101.92153646083895, 133.52258802461577, 194.05858755241297]"
47.75397489539749,6,2.39601177856533,5.880955426385144,0.05007354104328924,0.870568676915648,"[1.8891325704775823, 33.376200650437134, 101.92153646083895, 133.52258802461577, 194.05858755241297, 290.1020786824597]"
47.9581589958159,3,0.7958241444833675,4.537916753279182,0.018610909940107563,0.4856394133776428,"[31.751956357787805, 98.83270886742571, 192.65407023469098]"
47.9581589958159,4,1.000518816949553,4.654850812529318,0.018002142703093322,0.5802612804645945,"[31.751956357787805, 98.83270886742571, 130.20049224065534, 192.65407023469098]"
47.9581589958159,5,2.147597920922741,5.734538181901498,0.04340437068570642,0.8206650558545712,"[31.751956357787805, 98.83270886742571, 130.20049224065534, 192.65407023469098, 287.9963894509464]"
47.9581589958159,6,2.2167885970275716,5.771187567700394,0.033640343091072854,0.8363802403882118,"[31.751956357787805, 98.83270886742571, 130.20049224065534, 152.76175064281318, 192.65407023469098, 287.9963894509464]"
48.16234309623431,3,0.7913464278409112,4.537084511695372,0.01866145756471704,0.48308413222059277,"[30.138167122308275, 95.76376367053555, 191.2585936191094]"
48.16234309623431,4,1.0278211225325122,4.67230705699269,0.018037587418590673,0.5916497020046654,"[30.138167122308275, 95.76376367053555, 150.81790146503667, 191.2585936191094]"
48.16234309623431,5,2.1726184940783155,5.748291248695613,0.04356951171588312,0.826258246987479,"[30.138167122308275, 95.76376367053555, 150.81790146503667, 191.2585936191094, 285.90425427740166]"
48.16234309623431,6,2.2240227760481535,5.77514542676676,0.03428368858933618,0.8379599164054601,"[30.138167122308275, 95.76376367053555, 126.89978037135722, 150.81790146503667, 191.2585936191094, 285.90425427740166]"
48.36652719665272,3,0.5994061151176828,4.4088255323749985,0.018630196457529377,0.3875120458072219,"[28.53471789630948, 148.88650708525043, 189.87205822157372]"
48.36652719665272,4,1.0333754129995953,4.677803937107303,0.0180729435373999,0.5934497593656006,"[28.53471789630948, 92.7144820838201, 148.88650708525043, 189.87205822157372]"
48.36652719665272,5,2.1757969188703004,5.750034703807822,0.04373484393877718,0.8269653059021829,"[28.53471789630948, 92.7144820838201, 148.88650708525043, 189.87205822157372, 283.82552401265986]"
48.36652719665272,6,2.2306670456527575,5.778748371051819,0.03494775502628142,0.8394156218308063,"[28.53471789630948, 92.7144820838201, 123.62021710763294, 148.88650708525043, 189.87205822157372, 283.82552401265986]"
48.57071129707113,3,0.6061708036905473,4.4154396136328415,0.018756315023572192,0.3907122063883616,"[26.94149540815077, 146.9674310649533, 188.49436609377642]"
48.57071129707113,4,1.0384267216357048,4.682986791320541,0.01810821170650115,0.595031358062123,"[26.94149540815077, 89.68464869844681, 146.9674310649533, 188.49436609377642]"
48.57071129707113,5,2.1783801770385,5.751415251814669,0.04390036916872227,0.8275497100030942,"[26.94149540815077, 89.68464869844681, 146.9674310649533, 188.49436609377642, 281.7600518100465]"
48.57071129707113,6,2.4674593119088817,5.92207919005426,0.06618693258249297,0.8841204641339718,"[26.94149540815077, 89.68464869844681, 146.9674310649533, 188.49436609377642, 281.7600518100465, 320.62416680208565]"
48.774895397489544,3,0.6164736618980122,4.432495512717588,0.018883335641362565,0.3943009118523146,"[24.435635157390333, 145.0605390626069, 187.12542079280504]"
48.774895397489544,4,1.748310422407892,5.484803448277655,0.04005197282589588,0.7303083609791134,"[24.435635157390333, 145.0605390626069, 187.12542079280504, 279.70769307981624]"
48.774895397489544,5,2.186003471833049,5.756308642557735,0.044794667579459976,0.8290344303934843,"[24.435635157390333, 87.18519852265105, 145.0605390626069, 187.12542079280504, 279.70769307981624]"
48.774895397489544,6,2.472019265545801,5.924912894012378,0.06767305925386452,0.8849072949576683,"[24.435635157390333, 87.18519852265105, 145.0605390626069, 187.12542079280504, 279.70769307981624, 318.4366834464667]"
48.979079497907954,3,0.6196187949249438,4.444123344090644,0.018858688256831305,0.3942414093852681,"[21.317644877648085, 143.16569879231966, 185.12676270239064]"
48.979079497907954,4,1.7444251792001295,5.481529002551152,0.03996887536548815,0.7295562429427336,"[21.317644877648085, 143.16569879231966, 185.12676270239064, 277.6683054446851]"
48.979079497907954,5,2.192388197667447,5.760697638780895,0.04571145866670657,0.830189349249307,"[21.317644877648085, 85.35248899716517, 143.16569879231966, 185.12676270239064, 277.6683054446851]"
48.979079497907954,6,2.387092336443054,5.871569175299525,0.056526647241394445,0.8701031057893807,"[21.317644877648085, 85.35248899716517, 143.16569879231966, 185.12676270239064, 215.28017449762237, 277.6683054446851]"
49.18326359832636,3,1.264521084735316,5.1622270279360905,0.07927080523447219,0.5962957837491462,"[18.219271555404926, 141.28277998352323, 275.6417486964306]"
49.18326359832636,4,1.7325149779566222,5.473205791174383,0.03903421540602615,0.7267805667325652,"[18.219271555404926, 141.28277998352323, 182.0456799369001, 275.6417486964306]"
49.18326359832636,5,1.936503905862405,5.589648073544735,0.029712019947436805,0.7788598389729753,"[18.219271555404926, 141.28277998352323, 182.0456799369001, 213.51246873036288, 275.6417486964306]"
49.18326359832636,6,2.3946394606352785,5.8764967940309205,0.05658365830277489,0.8713908428331194,"[18.219271555404926, 83.53131003516552, 141.28277998352323, 182.0456799369001, 213.51246873036288, 275.6417486964306]"
49.38744769874477,3,1.261487264722781,5.159517073594278,0.07504660141147296,0.5954902108999132,"[15.140304079811777, 139.41165434161107, 273.62788475352744]"
