base,family,theta_rad,x,y,resultant_length
49.59163179916318,baryon,0.42588597926395527,0.45586588406819917,0.20680403087641733,0.5005812735650575
49.59163179916318,boson,2.377097843427476,-0.48917215040758755,0.4691373502518922,0.6777752180005919
49.59163179916318,lepton,4.473199508323128,-0.11775298606871903,-0.48287560796705625,0.4970257724682435
49.59163179916318,meson,5.253265106574952,0.13598144779471177,-0.22640135244494256,0.264099463333883
49.59163179916318,quark,4.220795861222795,-0.47203095172990617,-0.8815819761139397,1.0
49.79581589958159,baryon,0.4038606422390275,0.4602557240379082,0.19669094157059652,0.500522385119374
49.79581589958159,boson,2.372529746054049,-0.4844157440444289,0.46884263924760405,0.6741454097261039
49.79581589958159,lepton,4.418949562364393,-0.14651850085463092,-0.4848999272021185,0.5065526729702532
49.79581589958159,meson,5.23473294111617,0.13168334888676483,-0.22874464367269964,0.2639405546386984
49.79581589958159,quark,4.216358053772286,-0.47593858183721366,-0.8794785195323317,1.0
50.0,baryon,0.3812534907089036,0.4649223467433977,0.18637198499653831,0.5008865193763334
50.0,boson,2.3680342017494134,-0.4797151987562476,0.468488219190699,0.6705280631250407
50.0,lepton,4.365034870363463,-0.17563846755815488,-0.48514499498651553,0.51595982154296
50.0,meson,5.216133291892001,0.12729298827543428,-0.2309487147260853,0.26370592275813715
50.0,quark,4.211947671095855,-0.4798127772429201,-0.8773709014974431,1.0
