particle_a,particle_b,tolerance_type,tolerance_value,base_count,connected_count,persistence_fraction,mean_distance,min_distance,max_distance,family_match,interaction_match,empirical_p_value,passes_threshold
K_long,rho_770,angular_close_deg,10.0,2009,101,0.05027376804380289,94.47975249654806,0.03128719310905126,179.97399233276775,True,False,0.004399120175964807,True
K_long,omega_782,angular_close_deg,10.0,2009,115,0.057242409158785465,87.09595884572965,0.1689844796293869,179.8366669476829,True,False,0.004599080183963208,True
K_long,phi_1020,angular_close_deg,10.0,2009,103,0.051269288203086114,94.7507096318193,0.04847448697449863,179.94494843050967,True,False,0.004399120175964807,True
K_long,D0,angular_close_deg,10.0,2009,128,0.06371329019412643,79.52626784420441,0.08238941252531617,179.8474613654227,True,True,0.004399120175964807,True
K_long,D_plus,angular_close_deg,10.0,2009,90,0.04479840716774515,103.31434303486648,0.05645711191220926,179.9842137651287,True,True,0.003599280143971206,True
K_long,Ds_plus,angular_close_deg,10.0,2009,112,0.05574912891986063,84.91826444152815,0.028847123324311497,179.94877967837238,True,True,0.0027994401119776045,True
K_long,J_psi,angular_close_deg,10.0,2009,87,0.04330512692882031,93.0529903956243,0.157448611706684,179.8186121750008,True,False,0.003199360127974405,True
K_long,B_plus,angular_close_deg,10.0,2009,49,0.024390243902439025,88.08505072735674,0.049746512374383656,179.93114117532832,True,True,0.0021995600879824036,True
K_long,B0,angular_close_deg,10.0,2009,55,0.0273768043802887,90.56295806011049,0.0852619285842593,179.97322598947773,True,True,0.003199360127974405,True
K_long,Bs0,angular_close_deg,10.0,2009,51,0.02538576406172225,90.04956291707512,0.013865434823316036,179.88082173891166,True,True,0.002599480103979204,True
K_long,Upsilon_1S,angular_close_deg,10.0,2009,123,0.061224489795918366,84.4187832927533,0.006081998691854551,179.9527219031571,True,False,0.0033993201359728054,True
K_long,W,angular_close_deg,10.0,2009,134,0.0666998506719761,85.22859666673328,0.13695364726629577,179.99077441240036,False,True,0.004399120175964807,True
K_long,Z,angular_close_deg,10.0,2009,131,0.06520657043305127,85.10063421830621,0.013525311275799368,179.9399621397789,False,True,0.005398920215956809,True
K_long,Higgs,angular_close_deg,10.0,2009,83,0.041314086610253854,93.90279092386491,0.05544137953478412,179.8163448354564,False,False,0.003199360127974405,True
K_long,top,angular_close_deg,10.0,2009,116,0.05774016923842708,86.74271721613331,0.01256884432325478,179.8548689721468,False,True,0.003799240151969606,True
eta,rho_770,angular_close_deg,10.0,2009,173,0.08611249377799901,76.86575624329927,0.023404064519354506,179.90624636586466,True,False,0.0033993201359728054,True
eta,omega_782,angular_close_deg,10.0,2009,57,0.028372324539571926,100.64240244277042,0.03551007181164323,179.92638400953768,True,False,0.003599280143971206,True
eta,phi_1020,angular_close_deg,10.0,2009,212,0.1055251368840219,71.48978831275325,0.023271988482747474,179.9350834389723,True,False,0.0033993201359728054,True
eta,D0,angular_close_deg,10.0,2009,146,0.07267297162767546,78.46543430809612,0.04589145502120573,179.86231479265484,True,False,0.002999400119976005,True
eta,D_plus,angular_close_deg,10.0,2009,74,0.03683424589347934,89.61821786474981,0.18470947314543196,179.9663158380526,True,False,0.003199360127974405,True
eta,Ds_plus,angular_close_deg,10.0,2009,154,0.07665505226480836,79.5922310076447,0.021897661884878517,179.9819737769419,True,False,0.0023995200959808036,True
eta,J_psi,angular_close_deg,10.0,2009,81,0.04031856645097063,84.32556655512272,0.09412298519976048,179.97866328253485,True,False,0.004999000199960008,True
eta,B_plus,angular_close_deg,10.0,2009,100,0.049776007964161276,97.2095935058117,0.10645870002747415,179.95033909192398,True,False,0.001999600079984003,True
eta,B0,angular_close_deg,10.0,2009,93,0.04629168740666999,98.13112098921462,0.017812872493493614,179.99858394102722,True,False,0.002599480103979204,True
eta,Bs0,angular_close_deg,10.0,2009,98,0.04878048780487805,97.94263325763774,0.023184353968161986,179.94879888727246,True,False,0.0015996800639872025,True
eta,Upsilon_1S,angular_close_deg,10.0,2009,5,0.0024888003982080635,102.74561841827794,1.955008908718355,179.92140951921442,True,False,0.018196360727854428,True
eta,W,angular_close_deg,10.0,2009,81,0.04031856645097063,106.28978661313118,0.045120123727031114,179.93980187969305,False,False,0.0027994401119776045,True
eta,Z,angular_close_deg,10.0,2009,83,0.041314086610253854,105.81777727089155,0.15954868452024584,179.97699787689703,False,False,0.0057988402319536095,True
eta,Higgs,angular_close_deg,10.0,2009,91,0.04529616724738676,78.6396538812074,0.05915538491947814,179.62369970920622,False,False,0.004799040191961607,True
eta,top,angular_close_deg,10.0,2009,59,0.02936784469885515,102.12339117922284,0.1431630809510125,179.9402193179488,False,False,0.0057988402319536095,True
rho_770,omega_782,angular_close_deg,10.0,2009,127,0.06321553011448482,65.3251795761252,0.07077282055121259,179.86819015524435,True,True,0.006998600279944011,True
rho_770,phi_1020,angular_close_deg,10.0,2009,365,0.18168242906918866,64.53359606106336,0.004968873848838484,179.83861523099773,True,True,0.00599880023995201,True
rho_770,D0,angular_close_deg,10.0,2009,120,0.05973120955699353,84.39939739042883,0.0066643479528352145,179.74556836052602,True,False,0.0033993201359728054,True
rho_770,D_plus,angular_close_deg,10.0,2009,139,0.06918865107018417,85.76390226848102,0.02605708935425355,179.97585336087963,True,False,0.001999600079984003,True
rho_770,Ds_plus,angular_close_deg,10.0,2009,126,0.0627177700348432,83.74798483528998,0.13434369692583914,179.76379989635063,True,False,0.0027994401119776045,True
rho_770,J_psi,angular_close_deg,10.0,2009,64,0.031856645097063215,106.36791286232733,0.047425854460982464,179.97602658600687,True,False,0.002599480103979204,True
rho_770,B_plus,angular_close_deg,10.0,2009,96,0.047784967645594825,96.17556746931226,0.022084457524556456,179.9996673725973,True,False,0.0009998000399920016,True
rho_770,B0,angular_close_deg,10.0,2009,99,0.04927824788451966,96.03836071285443,0.08534877004086638,179.8890750457233,True,False,0.002599480103979204,True
rho_770,Bs0,angular_close_deg,10.0,2009,99,0.04927824788451966,96.06227792180265,0.23817888723721126,179.95804335471217,True,False,0.003599280143971206,True
rho_770,Upsilon_1S,angular_close_deg,10.0,2009,130,0.06470881035340965,79.37034737435928,0.01914571509706775,179.77093955497003,True,False,0.0033993201359728054,True
rho_770,W,angular_close_deg,10.0,2009,44,0.021901443504230962,124.10911076727479,0.07761459985403008,179.46932126065872,False,False,0.005198960207958408,True
rho_770,Z,angular_close_deg,10.0,2009,36,0.017919362867098058,128.9878959379455,0.17903734618164435,179.99586460752232,False,False,0.004199160167966407,True
rho_770,Higgs,angular_close_deg,10.0,2009,64,0.031856645097063215,105.26491699768687,0.16434278510041622,179.93502308382955,False,False,0.0061987602479504095,True
rho_770,top,angular_close_deg,10.0,2009,119,0.059233449477351915,68.30005610147262,0.02285313588174631,179.99522361507002,False,False,0.0065986802639472104,True
omega_782,phi_1020,angular_close_deg,10.0,2009,8,0.003982080637132902,110.51346113963893,0.9020393945893375,179.94804787064072,True,True,0.021195760847830435,True
omega_782,D0,angular_close_deg,10.0,2009,148,0.07366849178695868,86.05469043517365,0.06395777208456366,179.8803205837641,True,False,0.004399120175964807,True
omega_782,D_plus,angular_close_deg,10.0,2009,95,0.04728720756595321,95.93165067758788,0.0018693273095209406,179.95309913432243,True,False,0.0021995600879824036,True
omega_782,Ds_plus,angular_close_deg,10.0,2009,105,0.05226480836236934,89.50840406562628,0.06892178315507635,179.94256883901573,True,False,0.002599480103979204,True
omega_782,J_psi,angular_close_deg,10.0,2009,83,0.041314086610253854,101.467125731476,0.10609592653457867,179.98850258319928,True,False,0.004999000199960008,True
omega_782,B_plus,angular_close_deg,10.0,2009,112,0.05574912891986063,87.93918513275418,0.05912149903315367,179.7491758697057,True,False,0.001999600079984003,True
omega_782,B0,angular_close_deg,10.0,2009,112,0.05574912891986063,88.5612183872571,0.1569783530414952,179.96953515627058,True,False,0.002599480103979204,True
omega_782,Bs0,angular_close_deg,10.0,2009,112,0.05574912891986063,88.45794637770203,0.055830526359955,179.80963249106458,True,False,0.003799240151969606,True
omega_782,Upsilon_1S,angular_close_deg,10.0,2009,229,0.11398705823792932,73.206666872799,0.00314824055584495,179.91016208045573,True,False,0.005398920215956809,True
omega_782,W,angular_close_deg,10.0,2009,6,0.0029865604778496766,102.87830026634218,1.3513241873863535,179.78231875914605,False,False,0.003999200159968006,True
omega_782,Z,angular_close_deg,10.0,2009,7,0.003484320557491289,107.6434452094003,0.20895106440099198,179.96099092389346,False,False,0.003799240151969606,True
omega_782,Higgs,angular_close_deg,10.0,2009,80,0.039820806371329016,105.74404320760333,0.020457052753926064,179.99981764737691,False,False,0.007798440311937612,True
omega_782,top,angular_close_deg,10.0,2009,1654,0.8232951717272274,9.118252825343578,5.810271430170189,124.66938030973063,False,False,0.01759648070385923,True
phi_1020,D0,angular_close_deg,10.0,2009,122,0.06072672971627675,83.31743388739278,0.08583886448587918,179.9690649881963,True,False,0.0027994401119776045,True
phi_1020,D_plus,angular_close_deg,10.0,2009,146,0.07267297162767546,85.62640546016915,0.04047337816359686,179.91135435438002,True,False,0.004399120175964807,True
phi_1020,Ds_plus,angular_close_deg,10.0,2009,129,0.06421105027376804,82.47340506289143,0.1268194214626419,179.8881805254547,True,False,0.004799040191961607,True
phi_1020,J_psi,angular_close_deg,10.0,2009,46,0.022896963663514187,114.24571781399627,0.22504857998742978,179.96261572800978,True,False,0.005598880223955209,True
phi_1020,B_plus,angular_close_deg,10.0,2009,96,0.047784967645594825,96.89382766267772,0.10726325148235105,179.9522209848816,True,False,0.002599480103979204,True
phi_1020,B0,angular_close_deg,10.0,2009,92,0.045793927327028375,96.95046892594652,0.1379012442384635,179.8687437702933,True,False,0.003999200159968006,True
phi_1020,Bs0,angular_close_deg,10.0,2009,95,0.04728720756595321,96.92116392195261,0.11795859819233101,179.99539620499462,True,False,0.0023995200959808036,True
phi_1020,Upsilon_1S,angular_close_deg,10.0,2009,130,0.06470881035340965,75.1050675700321,0.09161617759090745,179.8718356137233,True,False,0.005398920215956809,True
phi_1020,W,angular_close_deg,10.0,2009,35,0.017421602787456445,137.4759572359519,0.16872214655052176,179.9884740476191,False,False,0.003799240151969606,True
phi_1020,Z,angular_close_deg,10.0,2009,32,0.015928322548531607,134.4417326644487,0.1981264936088678,179.99243799621001,False,False,0.005398920215956809,True
phi_1020,Higgs,angular_close_deg,10.0,2009,44,0.021901443504230962,112.27341476544743,0.015429736627254442,179.9538266788466,False,False,0.010197960407918417,True
phi_1020,top,angular_close_deg,10.0,2009,8,0.003982080637132902,115.75328561866922,1.5015586438642856,179.92601219213282,False,False,0.017996400719856028,True
D0,D_plus,angular_close_deg,10.0,2009,8,0.003982080637132902,107.80038314657268,0.9149861636078072,179.94029075913187,True,True,0.026794641071785644,True
D0,Ds_plus,angular_close_deg,10.0,2009,1,0.0004977600796416127,34.94415130420093,8.866235199048447,179.6997173025099,True,True,0.020795840831833633,True
D0,J_psi,angular_close_deg,10.0,2009,101,0.05027376804380289,96.00564944470582,0.005384216727833291,179.94269907217165,True,False,0.004799040191961607,True
D0,B_plus,angular_close_deg,10.0,2009,70,0.03484320557491289,91.09153365932511,0.06079484747431252,179.76787648476716,True,True,0.0065986802639472104,True
D0,B0,angular_close_deg,10.0,2009,65,0.03235440517670483,96.64730553887145,0.13005602576839692,179.75723995922266,True,True,0.008398320335932814,True
D0,Bs0,angular_close_deg,10.0,2009,64,0.031856645097063215,95.47858215854632,0.15094438571770752,179.87459631893753,True,True,0.008998200359928014,True
D0,Upsilon_1S,angular_close_deg,10.0,2009,96,0.047784967645594825,88.57019207648165,0.01368921843848625,179.89910556867756,True,False,0.0007998400319936012,True
D0,W,angular_close_deg,10.0,2009,89,0.04430064708810354,95.78127538818727,0.05146271434611549,179.95558858224277,False,True,0.0023995200959808036,True
D0,Z,angular_close_deg,10.0,2009,95,0.04728720756595321,95.9254931216002,0.08445385301683928,179.9024960235895,False,True,0.0033993201359728054,True
D0,Higgs,angular_close_deg,10.0,2009,103,0.051269288203086114,95.0737356453325,0.028678805248972594,179.93194303119208,False,False,0.004399120175964807,True
D0,top,angular_close_deg,10.0,2009,151,0.07516177202588352,86.89693288375568,0.03737720458121885,179.9858203545606,False,True,0.0033993201359728054,True
D_plus,Ds_plus,angular_close_deg,10.0,2009,5,0.0024888003982080635,83.41988648337467,0.2567526466813774,179.86494642516266,True,True,0.021195760847830435,True
D_plus,J_psi,angular_close_deg,10.0,2009,131,0.06520657043305127,82.19137445360354,0.056768181586221544,179.9404118856546,True,False,0.004199160167966407,True
D_plus,B_plus,angular_close_deg,10.0,2009,18,0.008959681433549029,141.48601784670436,0.33694532486379103,179.99445634794228,True,True,0.011197760447910418,True
D_plus,B0,angular_close_deg,10.0,2009,16,0.007964161274265804,139.30564978362094,0.4191752739614003,179.97212778041228,True,True,0.010797840431913617,True
D_plus,Bs0,angular_close_deg,10.0,2009,17,0.008461921353907416,139.80727269401987,0.06664858765873305,179.98413367742103,True,True,0.009798040391921616,True
D_plus,Upsilon_1S,angular_close_deg,10.0,2009,86,0.0428073668491787,99.90965533490848,0.07185127894450716,179.92643827411922,True,False,0.0027994401119776045,True
D_plus,W,angular_close_deg,10.0,2009,102,0.0507715281234445,94.92649853225862,0.10008708922077858,179.88090726748084,False,True,0.002599480103979204,True
D_plus,Z,angular_close_deg,10.0,2009,102,0.0507715281234445,94.53872999131319,0.14839442020198135,179.92596124984215,False,True,0.003999200159968006,True
D_plus,Higgs,angular_close_deg,10.0,2009,130,0.06470881035340965,81.53860839800828,0.009801056269338915,179.94847509867208,False,False,0.003199360127974405,True
D_plus,top,angular_close_deg,10.0,2009,92,0.045793927327028375,96.15025699775555,0.13007918356458958,179.89660600759618,False,True,0.003999200159968006,True
Ds_plus,J_psi,angular_close_deg,10.0,2009,105,0.05226480836236934,91.67763800985105,0.04691473261328838,179.88209107509294,True,False,0.004199160167966407,True
Ds_plus,B_plus,angular_close_deg,10.0,2009,49,0.024390243902439025,110.27137808509983,0.03968310639641004,179.9820606136396,True,True,0.006798640271945611,True
Ds_plus,B0,angular_close_deg,10.0,2009,47,0.0233947237431558,116.68473792123285,0.2116151973818603,179.7125827601576,True,True,0.008198360327934412,True
Ds_plus,Bs0,angular_close_deg,10.0,2009,46,0.022896963663514187,115.39904146808055,0.16181058001336623,179.87074869942307,True,True,0.00599880023995201,True
Ds_plus,Upsilon_1S,angular_close_deg,10.0,2009,71,0.0353409656545545,93.50384213506877,0.09090550566497768,179.94269767968052,True,False,0.003199360127974405,True
Ds_plus,W,angular_close_deg,10.0,2009,93,0.04629168740666999,97.0553085745614,0.0023546625038761704,179.9086917114895,False,True,0.003599280143971206,True
Ds_plus,Z,angular_close_deg,10.0,2009,96,0.047784967645594825,97.17055120826831,0.04166029365842405,179.97983183791519,False,True,0.002999400119976005,True
Ds_plus,Higgs,angular_close_deg,10.0,2009,111,0.055251368840219015,90.09125525178402,0.016947328866649514,179.92727825202644,False,False,0.0021995600879824036,True
Ds_plus,top,angular_close_deg,10.0,2009,86,0.0428073668491787,90.48483302212685,0.0008190428261229954,179.9900614435099,False,True,0.0023995200959808036,True
J_psi,B_plus,angular_close_deg,10.0,2009,79,0.039323046291687404,92.14657674194552,0.08581604068638171,179.96963817481577,True,False,0.002599480103979204,True
J_psi,B0,angular_close_deg,10.0,2009,75,0.03733200597312095,91.17605701557082,0.03495551275892694,179.9471326755861,True,False,0.004999000199960008,True
J_psi,Bs0,angular_close_deg,10.0,2009,76,0.037829766052762566,91.39022220697113,0.04060198880179655,179.84337005886053,True,False,0.002999400119976005,True
J_psi,Upsilon_1S,angular_close_deg,10.0,2009,25,0.012444001991040319,142.5379403919307,0.29625448916991104,179.9988888984035,True,True,0.008998200359928014,True
J_psi,W,angular_close_deg,10.0,2009,141,0.07018417122946739,71.54063190818479,0.07994030603845204,179.99652683720578,False,False,0.003799240151969606,True
J_psi,Z,angular_close_deg,10.0,2009,151,0.07516177202588352,70.76206692873308,0.014205685905892551,179.86899948641502,False,False,0.002999400119976005,True
J_psi,Higgs,angular_close_deg,10.0,2009,990,0.4927824788451966,13.047224738920495,8.313864354896623,178.38827833793061,False,True,0.01879624075184963,True
J_psi,top,angular_close_deg,10.0,2009,89,0.04430064708810354,98.32437000089136,0.10803727058384993,179.96593544386076,False,False,0.005398920215956809,True
B_plus,B0,angular_close_deg,10.0,2009,1402,0.6978596316575411,11.074215192473865,7.056636548346717,151.41229048014338,True,True,0.02419516096780644,True
B_plus,Bs0,angular_close_deg,10.0,2009,1684,0.8382279741164759,8.803474705819067,5.609690644601898,120.36557410388696,True,True,0.029394121175764846,True
B_plus,Upsilon_1S,angular_close_deg,10.0,2009,122,0.06072672971627675,83.94912961728659,0.006026450880398215,179.99987349314046,True,False,0.004199160167966407,True
B_plus,W,angular_close_deg,10.0,2009,126,0.0627177700348432,83.5135158118281,0.004236054079512996,179.79485493811643,False,True,0.002999400119976005,True
B_plus,Z,angular_close_deg,10.0,2009,128,0.06371329019412643,83.66832765794744,0.031240672815499693,179.96113175714015,False,True,0.003999200159968006,True
B_plus,Higgs,angular_close_deg,10.0,2009,79,0.039323046291687404,93.22689441683825,0.014486490670094554,179.95674067315696,False,False,0.003199360127974405,True
B_plus,top,angular_close_deg,10.0,2009,113,0.05624688899950224,87.45187751803839,0.13006596933422543,179.8555743140338,False,True,0.004199160167966407,True
B0,Bs0,angular_close_deg,10.0,2009,1985,0.9880537580886013,2.270740486654767,1.4469459037447905,31.046716376256427,True,True,0.02439512097580484,True
B0,Upsilon_1S,angular_close_deg,10.0,2009,115,0.057242409158785465,84.82640869774127,0.01628394639419639,179.81808497844406,True,False,0.002999400119976005,True
B0,W,angular_close_deg,10.0,2009,130,0.06470881035340965,83.40092096343504,0.019557698667341583,179.9764216187565,False,True,0.0027994401119776045,True
B0,Z,angular_close_deg,10.0,2009,124,0.06172224987555998,83.43862823090286,0.05251165189957874,179.9714164057761,False,True,0.002999400119976005,True
B0,Higgs,angular_close_deg,10.0,2009,84,0.041811846689895474,92.29396947930792,0.1093580722930767,179.97833009452836,False,False,0.002999400119976005,True
B0,top,angular_close_deg,10.0,2009,114,0.05674464907914385,88.08181863502286,0.014288221651952426,179.8734363086873,False,True,0.0021995600879824036,True
Bs0,Upsilon_1S,angular_close_deg,10.0,2009,117,0.05823792931806869,84.64665056549539,0.0047281330466830696,179.88797464607552,True,False,0.0027994401119776045,True
Bs0,W,angular_close_deg,10.0,2009,129,0.06421105027376804,83.3871189771395,0.03647702580329337,179.98770896234782,False,True,0.0021995600879824036,True
Bs0,Z,angular_close_deg,10.0,2009,122,0.06072672971627675,83.49001269154034,0.02420296102292241,179.99561793834488,False,True,0.0021995600879824036,True
Bs0,Higgs,angular_close_deg,10.0,2009,81,0.04031856645097063,92.46201704150387,0.20826908664855637,179.96222050922484,False,False,0.0027994401119776045,True
Bs0,top,angular_close_deg,10.0,2009,115,0.057242409158785465,87.91476853863911,0.07412957946851861,179.97829658883728,False,True,0.002599480103979204,True
Upsilon_1S,W,angular_close_deg,10.0,2009,58,0.02887008461921354,100.67643507590398,0.09659717556027658,179.99456913164704,False,False,0.0015996800639872025,True
Upsilon_1S,Z,angular_close_deg,10.0,2009,57,0.028372324539571926,101.93781976757653,0.09637615480272643,179.94477713923794,False,False,0.0023995200959808036,True
Upsilon_1S,Higgs,angular_close_deg,10.0,2009,28,0.013937282229965157,140.7693618082124,0.29178155086952984,179.98329670574282,False,True,0.005198960207958408,True
Upsilon_1S,top,angular_close_deg,10.0,2009,236,0.1174713787954206,74.80633713477187,0.026352050486707412,179.9676585091811,False,False,0.003599280143971206,True
W,Z,angular_close_deg,10.0,2009,1771,0.8815331010452961,7.726392049412428,4.9233593148700265,105.63915338616187,True,True,0.01999600079984003,True
W,Higgs,angular_close_deg,10.0,2009,138,0.06869089099054256,73.21696768769064,0.05473886400491779,179.84046372858757,True,False,0.004799040191961607,True
W,top,angular_close_deg,10.0,2009,6,0.0029865604778496766,96.9986008403061,1.4845195639529436,179.8851557769517,False,True,0.010997800439912017,True
Z,Higgs,angular_close_deg,10.0,2009,142,0.070681931309109,72.17765912280947,0.08736934167222898,179.97180944558966,True,False,0.004599080183963208,True
Z,top,angular_close_deg,10.0,2009,6,0.0029865604778496766,102.00445624114478,1.1162812937002968,179.97902182086887,False,True,0.008598280343931213,True
Higgs,top,angular_close_deg,10.0,2009,83,0.041314086610253854,102.7937661771861,0.022782697892495207,179.9903536968221,False,False,0.003999200159968006,True
