base,name,family,x,y,z
1.60836820083682,muon,lepton,0.35906538353799616,0.5273515193458744,16.74918461424223
1.60836820083682,tau,lepton,0.03546116944828884,-0.4222236132759216,11.09597171977255
1.60836820083682,neutron,baryon,-0.9095940863169248,0.4154980121941363,26.300073716822478
1.60836820083682,Lambda,baryon,0.4240315374279126,0.314700345965578,13.84879890259473
1.60836820083682,Sigma_plus,baryon,-0.00965465746284053,-0.5095409916316563,13.362837396118582
1.60836820083682,Xi_minus,baryon,-0.5159154337071771,0.0866335805105782,13.719169493736818
1.60836820083682,Omega_minus,baryon,-0.5136222368205461,-0.04549374851379505,13.521150664275083
1.60836820083682,Delta_1232,baryon,0.010234805650594312,0.0053683879874135395,0.22225309913704822
1.60836820083682,pi0,meson,0.07414145432098937,0.23583505984302172,6.439541066697468
1.60836820083682,pi_plus,meson,-0.47523148923620484,0.31392439664036315,14.943771874719356
1.60836820083682,K_plus,meson,-0.5780940953669758,-0.005020665291647444,15.169617903259415
1.60836820083682,K_short,meson,0.3028780464775182,0.39418205381962634,13.032361426487812
1.60836820083682,K_long,meson,-0.6014309713670443,-0.014390711326743267,15.789274872247002
1.60836820083682,eta,meson,-0.12562436887568032,0.1370786606188963,4.82282926003031
1.60836820083682,rho_770,meson,-0.0,-0.0,-0.08265966936381419
1.60836820083682,omega_782,meson,-0.02753265547764359,-0.03851151952769826,1.1663292053773442
1.60836820083682,phi_1020,meson,-0.03177058013296016,-0.05452114576741446,1.582156678747984
1.60836820083682,D0,meson,-0.3588564360291733,-0.23726413273960004,11.267197457307917
1.60836820083682,D_plus,meson,-0.43047929983550653,-0.11448200633981832,11.669317322546195
1.60836820083682,Ds_plus,meson,0.3017959659079172,0.3124233192896369,11.377567751184174
1.60836820083682,J_psi,meson,0.13833830056790772,0.04105494236586136,3.7244148040524654
1.60836820083682,B_plus,meson,-0.1569213556504346,-0.4431559243759878,12.320353652430827
1.60836820083682,B0,meson,-0.45790036142061635,-0.10076447807870603,12.287050836244319
1.60836820083682,Bs0,meson,-0.4274793701895452,-0.19321072654403723,12.293879496489762
1.60836820083682,Upsilon_1S,meson,-0.16646224824596512,-0.04179281714976532,4.445367569337434
1.60836820083682,W,boson,0.01390795969684154,-0.02993694340890424,0.7882310922760309
1.60836820083682,Z,boson,-0.00864600565428791,-0.030943996879021964,0.7649959817301074
1.60836820083682,Higgs,boson,0.08810109666301764,-0.11240193090106708,3.685178675832777
1.60836820083682,top,quark,-0.045994208026201994,-0.005328200932369797,1.1389084362748172
1.81255230125523,muon,lepton,0.3628785097173489,-0.5247349443261868,16.74918461424223
1.81255230125523,tau,lepton,0.409906620849266,-0.10726992276659551,11.09597171977255
1.81255230125523,neutron,baryon,0.4461434933253561,-0.8949614423892506,26.300073716822478
1.81255230125523,Lambda,baryon,-0.39137971964731066,-0.35448690742131256,13.84879890259473
1.81255230125523,Sigma_plus,baryon,-0.045788626238195226,-0.5075713115128901,13.362837396118582
1.81255230125523,Xi_minus,baryon,0.3918470053231975,0.3465978021115965,13.719169493736818
1.81255230125523,Omega_minus,baryon,-0.29942215802363836,0.41979025071438336,13.521150664275083
1.81255230125523,Delta_1232,baryon,0.007393551908782342,-0.00888291767726034,0.22225309913704822
1.81255230125523,pi0,meson,0.2245940878192375,-0.10330840438530453,6.439541066697468
1.81255230125523,pi_plus,meson,0.3531457833756894,-0.4468574166908811,14.943771874719356
1.81255230125523,K_plus,meson,-0.06946927401848961,-0.5739268334426234,15.169617903259415
1.81255230125523,K_short,meson,-0.47840641555767427,0.13506259343265384,13.032361426487812
1.81255230125523,K_long,meson,0.41210579828678573,0.43828656939313937,15.789274872247002
1.81255230125523,eta,meson,-0.08740818718761047,-0.16410926258154718,4.82282926003031
1.81255230125523,rho_770,meson,-0.0,-0.0,-0.08265966936381419
1.81255230125523,omega_782,meson,-0.047114769750741296,-0.004624145901410899,1.1663292053773442
1.81255230125523,phi_1020,meson,0.044482055403509226,0.044757924939117025,1.582156678747984
1.81255230125523,D0,meson,-0.3095341349390123,-0.29876550950836345,11.267197457307917
1.81255230125523,D_plus,meson,0.1921035909540867,0.40188899923362303,11.669317322546195
1.81255230125523,Ds_plus,meson,0.4135485359141512,0.13291630418240297,11.377567751184174
1.81255230125523,J_psi,meson,-0.12622380181279202,0.0699324356261526,3.7244148040524654
1.81255230125523,B_plus,meson,-0.14642095773715283,-0.4467352552732337,12.320353652430827
1.81255230125523,B0,meson,-0.4234070526796378,-0.2013769817351216,12.287050836244319
1.81255230125523,Bs0,meson,-0.38449292713925276,-0.2687641824522275,12.293879496489762
1.81255230125523,Upsilon_1S,meson,0.04192457892088377,0.16642911205291466,4.445367569337434
1.81255230125523,W,boson,0.031282017558543686,0.010539796063675447,0.7882310922760309
1.81255230125523,Z,boson,0.031206494322673466,-0.007644545029748224,0.7649959817301074
1.81255230125523,Higgs,boson,-0.015734835330796802,0.14194510298219995,3.685178675832777
1.81255230125523,top,quark,-0.039001370408246534,0.02495495949529876,1.1389084362748172
2.01673640167364,muon,lepton,0.6322312977089132,-0.08550532620248924,16.74918461424223
2.01673640167364,tau,lepton,-0.37400359269487277,0.19912706194222562,11.09597171977255
2.01673640167364,neutron,baryon,-0.47657083745125656,0.8791360741608821,26.300073716822478
2.01673640167364,Lambda,baryon,-0.5099374167617521,0.1371236065405405,13.84879890259473
2.01673640167364,Sigma_plus,baryon,0.3322935489695658,-0.3864016457999464,13.362837396118582
2.01673640167364,Xi_minus,baryon,0.5121438115784323,0.10669033822827018,13.719169493736818
2.01673640167364,Omega_minus,baryon,-0.38180975510824594,0.34655272934224424,13.521150664275083
2.01673640167364,Delta_1232,baryon,-0.0014817955390981881,-0.01146189854557926,0.22225309913704822
2.01673640167364,pi0,meson,0.16047586230512126,0.18804953687106157,6.439541066697468
2.01673640167364,pi_plus,meson,0.5389619308182497,0.18415627140106122,14.943771874719356
2.01673640167364,K_plus,meson,0.15686577996382997,-0.5564270996765633,15.169617903259415
2.01673640167364,K_short,meson,0.08781884470458307,-0.4892876997291561,13.032361426487812
2.01673640167364,K_long,meson,0.28229405092984006,-0.5312592349330193,15.789274872247002
2.01673640167364,eta,meson,0.09035849677957423,-0.16250348707710618,4.82282926003031
2.01673640167364,rho_770,meson,-0.0,-0.0,-0.08265966936381419
2.01673640167364,omega_782,meson,0.022397557944777713,-0.04170771693695577,1.1663292053773442
2.01673640167364,phi_1020,meson,0.021980933868038604,0.05915034779327516,1.582156678747984
2.01673640167364,D0,meson,0.42807573629306106,-0.04270098782684491,11.267197457307917
2.01673640167364,D_plus,meson,-0.1485702806920538,0.41993502956712536,11.669317322546195
2.01673640167364,Ds_plus,meson,-0.24745210237855697,0.3570106335988877,11.377567751184174
2.01673640167364,J_psi,meson,0.02234122105522094,0.14256178849342038,3.7244148040524654
2.01673640167364,B_plus,meson,-0.4383169159348165,0.16996989843527416,12.320353652430827
2.01673640167364,B0,meson,-0.23052868202987686,0.40826798526601743,12.287050836244319
2.01673640167364,Bs0,meson,-0.28571300438788544,0.3720713317537016,12.293879496489762
2.01673640167364,Upsilon_1S,meson,-0.14388396105266715,-0.09356134569473443,4.445367569337434
2.01673640167364,W,boson,-0.028162802510979423,-0.017219421544421135,0.7882310922760309
2.01673640167364,Z,boson,-0.03205146412867957,-0.0022333839416603094,0.7649959817301074
2.01673640167364,Higgs,boson,0.1173734817745992,0.08136008283932891,3.685178675832777
2.01673640167364,top,quark,-0.003364001544656625,-0.04617943688202356,1.1389084362748172
2.22092050209205,muon,lepton,-0.31988448411301784,0.551997727744815,16.74918461424223
2.22092050209205,tau,lepton,0.4203838265421557,0.052987852647470225,11.09597171977255
2.22092050209205,neutron,baryon,0.789606567893461,-0.6136134515633676,26.300073716822478
2.22092050209205,Lambda,baryon,0.5145010929808663,-0.11885990831995327,13.84879890259473
2.22092050209205,Sigma_plus,baryon,-0.47203904300172483,-0.19210511821841778,13.362837396118582
2.22092050209205,Xi_minus,baryon,-0.44206872531956326,-0.2797308601203734,13.719169493736818
2.22092050209205,Omega_minus,baryon,0.5122050685523502,0.059358664571061884,13.521150664275083
2.22092050209205,Delta_1232,baryon,-0.007290416416551758,-0.008967756952667478,0.22225309913704822
2.22092050209205,pi0,meson,-0.2145353554811407,-0.12284018865409468,6.439541066697468
2.22092050209205,pi_plus,meson,0.4061128493177513,0.39933175279045185,14.943771874719356
2.22092050209205,K_plus,meson,0.09183721786318202,-0.5707748379118365,15.169617903259415
2.22092050209205,K_short,meson,-0.3872732472337026,-0.311663335297176,13.032361426487812
2.22092050209205,K_long,meson,-0.5542753240623487,-0.23389136586794834,15.789274872247002
2.22092050209205,eta,meson,0.1614360418046941,-0.09225207671872002,4.82282926003031
2.22092050209205,rho_770,meson,0.0,-0.0,-0.08265966936381419
2.22092050209205,omega_782,meson,-0.03146509680281179,0.03537134344596747,1.1663292053773442
2.22092050209205,phi_1020,meson,-0.05780600048927392,-0.025305955923666683,1.582156678747984
2.22092050209205,D0,meson,-0.4285210331822711,-0.03797281244039728,11.267197457307917
2.22092050209205,D_plus,meson,-0.20353431466453037,-0.3962225891042787,11.669317322546195
2.22092050209205,Ds_plus,meson,0.21537368865892778,-0.37723110914622926,11.377567751184174
2.22092050209205,J_psi,meson,-0.0021325327006292798,-0.1442859868489027,3.7244148040524654
2.22092050209205,B_plus,meson,-0.4441090836812473,-0.1542031353783356,12.320353652430827
2.22092050209205,B0,meson,-0.45191542528696416,0.12489463326863727,12.287050836244319
2.22092050209205,Bs0,meson,-0.46413626550819914,0.06816541520028643,12.293879496489762
2.22092050209205,Upsilon_1S,meson,0.08090167775786267,-0.15136458698248406,4.445367569337434
2.22092050209205,W,boson,-0.005086123638374007,0.03261569054814074,0.7882310922760309
2.22092050209205,Z,boson,0.008464339309574543,0.03099418198106365,0.7649959817301074
2.22092050209205,Higgs,boson,-0.09483265869858318,-0.1067837260432163,3.685178675832777
2.22092050209205,top,quark,-0.01054848001749575,0.04508421526935723,1.1389084362748172
2.4251046025104603,muon,lepton,-0.6227508281140015,-0.13859646710871087,16.74918461424223
2.4251046025104603,tau,lepton,0.2290461239227218,-0.35646619371602745,11.09597171977255
2.4251046025104603,neutron,baryon,-0.6361444679330337,0.7715699682583541,26.300073716822478
2.4251046025104603,Lambda,baryon,0.5278940684380322,-0.01291917150114225,13.84879890259473
2.4251046025104603,Sigma_plus,baryon,-0.05438399094906543,-0.5067224250930172,13.362837396118582
2.4251046025104603,Xi_minus,baryon,-0.28261103728009956,-0.4402330219517995,13.719169493736818
2.4251046025104603,Omega_minus,baryon,0.3173769231924475,0.40638574278051737,13.521150664275083
2.4251046025104603,Delta_1232,baryon,-0.010207631584015659,-0.005419879494402917,0.22225309913704822
2.4251046025104603,pi0,meson,-0.01893444457260153,-0.2464885748036206,6.439541066697468
2.4251046025104603,pi_plus,meson,0.3117527378469921,-0.47665891957728196,14.943771874719356
2.4251046025104603,K_plus,meson,-0.5218633049514867,0.24875023843856783,15.169617903259415
2.4251046025104603,K_short,meson,0.3492991138736977,-0.35370147248569106,13.032361426487812
2.4251046025104603,K_long,meson,0.5828583545946114,0.1490048468045864,15.789274872247002
2.4251046025104603,eta,meson,-0.1813021691958925,-0.041250026634506706,4.82282926003031
2.4251046025104603,rho_770,meson,0.0,-0.0,-0.08265966936381419
2.4251046025104603,omega_782,meson,0.04641408051519051,0.009322949314048347,1.1663292053773442
2.4251046025104603,phi_1020,meson,0.04801522707450944,0.04094463416321843,1.582156678747984
2.4251046025104603,D0,meson,-0.09634946212426376,0.41927197797205545,11.267197457307917
2.4251046025104603,D_plus,meson,-0.21740531891736803,0.38878462504180333,11.669317322546195
2.4251046025104603,Ds_plus,meson,-0.3896951786870394,-0.19190310883965253,11.377567751184174
2.4251046025104603,J_psi,meson,-0.060963068158577,-0.13079181173672025,3.7244148040524654
2.4251046025104603,B_plus,meson,0.46507376186702915,0.06868683419372497,12.320353652430827
2.4251046025104603,B0,meson,0.43234548199515466,-0.1813935093380754,12.287050836244319
2.4251046025104603,Bs0,meson,0.45009543031774285,-0.13222367562736578,12.293879496489762
2.4251046025104603,Upsilon_1S,meson,-0.16166441142683566,-0.05762757789834518,4.445367569337434
2.4251046025104603,W,boson,0.03147104130707772,0.009961198855816075,0.7882310922760309
2.4251046025104603,Z,boson,0.03204380139227773,-0.0023407582009167837,0.7649959817301074
2.4251046025104603,Higgs,boson,-0.12575043836732958,-0.06769656234949513,3.685178675832777
2.4251046025104603,top,quark,0.04486705495277154,-0.011436969747193954,1.1389084362748172
2.6292887029288705,muon,lepton,0.5025634930384906,-0.3930108269203809,16.74918461424223
2.6292887029288705,tau,lepton,-0.38242351388253554,0.18243500260681733,11.09597171977255
2.6292887029288705,neutron,baryon,-0.6210928468521503,-0.7837369938883142,26.300073716822478
2.6292887029288705,Lambda,baryon,0.5260198706642657,-0.04628334636435534,13.84879890259473
2.6292887029288705,Sigma_plus,baryon,0.24139714609919372,-0.4488347718469025,13.362837396118582
2.6292887029288705,Xi_minus,baryon,-0.23082218176913677,-0.46946270609355434,13.719169493736818
2.6292887029288705,Omega_minus,baryon,0.1419366394697186,0.49571309614173065,13.521150664275083
2.6292887029288705,Delta_1232,baryon,-0.011360952029554642,-0.0021212273030020907,0.22225309913704822
2.6292887029288705,pi0,meson,-0.13002479777759116,0.2102586090101652,6.439541066697468
2.6292887029288705,pi_plus,meson,-0.47284109615017317,-0.3175134531940022,14.943771874719356
2.6292887029288705,K_plus,meson,0.39028447040481096,0.4264926990453284,15.169617903259415
2.6292887029288705,K_short,meson,0.48039491818905866,0.12780972251602815,13.032361426487812
2.6292887029288705,K_long,meson,-0.4683422398584102,-0.37760012216153144,15.789274872247002
2.6292887029288705,eta,meson,-0.18534858511013277,0.014762901142912895,4.82282926003031
2.6292887029288705,rho_770,meson,0.0,-0.0,-0.08265966936381419
2.6292887029288705,omega_782,meson,0.008298680423067138,-0.04660811256872246,1.1663292053773442
2.6292887029288705,phi_1020,meson,0.007314837288562207,-0.0626770951242825,1.582156678747984
2.6292887029288705,D0,meson,0.22361265271356792,-0.3675181518110853,11.267197457307917
2.6292887029288705,D_plus,meson,0.12371382463773348,-0.427917570281897,11.669317322546195
2.6292887029288705,Ds_plus,meson,0.351612833521282,0.25506381706816494,11.377567751184174
2.6292887029288705,J_psi,meson,0.09948642331435487,-0.10452485480878682,3.7244148040524654
2.6292887029288705,B_plus,meson,-0.265405335690858,0.3880354274490016,12.320353652430827
2.6292887029288705,B0,meson,-0.04750108315530095,0.4664438531384868,12.287050836244319
2.6292887029288705,Bs0,meson,-0.09489130737995399,0.45941771469224824,12.293879496489762
2.6292887029288705,Upsilon_1S,meson,-0.14589286627824272,-0.0903968540687884,4.445367569337434
2.6292887029288705,W,boson,0.023700009878908263,-0.022977411850261868,0.7882310922760309
2.6292887029288705,Z,boson,0.01406606994618498,-0.028886502607479693,0.7649959817301074
2.6292887029288705,Higgs,boson,0.024655484718182453,-0.14067019718769896,3.685178675832777
2.6292887029288705,top,quark,-0.010743494713240426,-0.04503814181868326,1.1389084362748172
2.8334728033472802,muon,lepton,0.6269995508330908,0.11789460490960967,16.74918461424223
2.8334728033472802,tau,lepton,-0.41554560656887585,-0.08277755135131917,11.09597171977255
2.8334728033472802,neutron,baryon,0.6130975537750982,0.7900072085462199,26.300073716822478
2.8334728033472802,Lambda,baryon,-0.39095632131504404,-0.3549538101051203,13.84879890259473
2.8334728033472802,Sigma_plus,baryon,-0.49119065831234116,-0.13585643801596375,13.362837396118582
2.8334728033472802,Xi_minus,baryon,-0.25414029228037954,0.45726012711474273,13.719169493736818
2.8334728033472802,Omega_minus,baryon,0.40332552347590056,-0.3212569149812472,13.521150664275083
2.8334728033472802,Delta_1232,baryon,-0.011540273267164005,0.0006268406560068321,0.22225309913704822
2.8334728033472802,pi0,meson,0.02059897507086711,0.2463550545980796,6.439541066697468
2.8334728033472802,pi_plus,meson,0.5532948652362697,0.13512322994531803,14.943771874719356
2.8334728033472802,K_plus,meson,-0.5622027909042561,-0.13470713447177998,15.169617903259415
2.8334728033472802,K_short,meson,0.1897164336168256,-0.4594804428995962,13.032361426487812
2.8334728033472802,K_long,meson,0.5025841598216542,-0.3306591420002751,15.789274872247002
2.8334728033472802,eta,meson,-0.0972008290945065,-0.15850564682630108,4.82282926003031
2.8334728033472802,rho_770,meson,0.0,-0.0,-0.08265966936381419
2.8334728033472802,omega_782,meson,-0.04169082400276188,-0.022428986779469914,1.1663292053773442
2.8334728033472802,phi_1020,meson,-0.06309688609784682,0.0008414645160926108,1.582156678747984
2.8334728033472802,D0,meson,0.36300559452761955,-0.23086608392287541,11.267197457307917
2.8334728033472802,D_plus,meson,0.1346201086701658,-0.424612745574236,11.669317322546195
2.8334728033472802,Ds_plus,meson,0.24673819558312157,0.35750440321013155,11.377567751184174
2.8334728033472802,J_psi,meson,0.014442963488660018,0.14357713781220954,3.7244148040524654
2.8334728033472802,B_plus,meson,0.03484330340563577,0.46882558524091794,12.320353652430827
2.8334728033472802,B0,meson,0.23976579533332273,0.4029126262848861,12.287050836244319
2.8334728033472802,Bs0,meson,0.20063671863260857,0.42404469566976594,12.293879496489762
2.8334728033472802,Upsilon_1S,meson,0.08073560891985551,-0.15145323076367562,4.445367569337434
2.8334728033472802,W,boson,-0.0015251365096829272,-0.03297462482309292,0.7882310922760309
2.8334728033472802,Z,boson,-0.011587815255331008,-0.029966763159060363,0.7649959817301074
2.8334728033472802,Higgs,boson,0.08589268423141543,0.11409839656645923,3.685178675832777
2.8334728033472802,top,quark,-0.04600823518520753,-0.005205688453594049,1.1389084362748172
3.03765690376569,muon,lepton,-0.1565224873465104,-0.6184887109451166,16.74918461424223
3.03765690376569,tau,lepton,0.4234999889218076,-0.013342920581494298,11.09597171977255
3.03765690376569,neutron,baryon,-0.9997511081299444,-0.02230967935556869,26.300073716822478
3.03765690376569,Lambda,baryon,-0.16358478137448146,-0.50207476712836,13.84879890259473
3.03765690376569,Sigma_plus,baryon,-0.17931078577777199,-0.47704599009681914,13.362837396118582
3.03765690376569,Xi_minus,baryon,-0.4750578048735199,0.21907577236677755,13.719169493736818
3.03765690376569,Omega_minus,baryon,0.5112098320125993,0.06739429474389869,13.521150664275083
3.03765690376569,Delta_1232,baryon,-0.011204791267450253,0.0028325763787961306,0.22225309913704822
3.03765690376569,pi0,meson,-0.1391199268986169,0.2043545366262185,6.439541066697468
3.03765690376569,pi_plus,meson,0.5588289199740827,-0.1100169685470264,14.943771874719356
3.03765690376569,K_plus,meson,-0.5335514912180045,0.22257761881459795,15.169617903259415
3.03765690376569,K_short,meson,0.4964926921349724,0.024690266261505483,13.032361426487812
3.03765690376569,K_long,meson,-0.108047564459677,-0.5918209439571466,15.789274872247002
3.03765690376569,eta,meson,0.18583245774120585,-0.006191841595720077,4.82282926003031
3.03765690376569,rho_770,meson,0.0,-0.0,-0.08265966936381419
3.03765690376569,omega_782,meson,-0.041058289217213495,0.023566950174737335,1.1663292053773442
3.03765690376569,phi_1020,meson,-0.011363594338979918,0.06207087740217308,1.582156678747984
3.03765690376569,D0,meson,-0.25249516815285994,0.34830791036623565,11.267197457307917
3.03765690376569,D_plus,meson,0.18158751491092465,0.40674873299241243,11.669317322546195
3.03765690376569,Ds_plus,meson,-0.3825321459648195,-0.20581130381443366,11.377567751184174
3.03765690376569,J_psi,meson,-0.0284852414982915,-0.14146230845516763,3.7244148040524654
3.03765690376569,B_plus,meson,-0.4604328619339274,-0.09493716248150313,12.320353652430827
3.03765690376569,B0,meson,-0.45647774883363185,0.10702469738983066,12.287050836244319
3.03765690376569,Bs0,meson,-0.4644344345490618,0.06610334934341953,12.293879496489762
3.03765690376569,Upsilon_1S,meson,0.04011016150338078,0.16687568606776645,4.445367569337434
3.03765690376569,W,boson,-0.022060908574210805,-0.024555411551778476,0.7882310922760309
3.03765690376569,Z,boson,-0.027618215151223216,-0.016417020085376148,0.7649959817301074
3.03765690376569,Higgs,boson,-0.09304836177627551,-0.10834204942803136,3.685178675832777
3.03765690376569,top,quark,-0.029568223545426327,0.03563112478579573,1.1389084362748172
3.2418410041841,muon,lepton,0.16112557704886543,-0.6173055345875013,16.74918461424223
3.2418410041841,tau,lepton,-0.07131358172507461,-0.41766571227233434,11.09597171977255
3.2418410041841,neutron,baryon,-0.9975434637785954,0.07005025248064543,26.300073716822478
3.2418410041841,Lambda,baryon,0.4017084342989767,0.3427380724363701,13.84879890259473
3.2418410041841,Sigma_plus,baryon,0.27028365041612984,0.43205553217315457,13.362837396118582
3.2418410041841,Xi_minus,baryon,0.3299986751210212,-0.40592485317816906,13.719169493736818
3.2418410041841,Omega_minus,baryon,-0.5070776617522689,0.09353998215858905,13.521150664275083
3.2418410041841,Delta_1232,baryon,-0.010610063490325249,0.004582290804838826,0.22225309913704822
3.2418410041841,pi0,meson,-0.19343754937045993,-0.15393844611903765,6.439541066697468
3.2418410041841,pi_plus,meson,-0.021813723634128663,0.569137642955455,14.943771874719356
3.2418410041841,K_plus,meson,-0.18469599757163935,-0.5478187461735403,15.169617903259415
3.2418410041841,K_short,meson,-0.49517254177952513,-0.043803612397848475,13.032361426487812
3.2418410041841,K_long,meson,0.5107191737093587,-0.31795004560091805,15.789274872247002
3.2418410041841,eta,meson,-0.17367107620044492,0.06641083152515712,4.82282926003031
3.2418410041841,rho_770,meson,0.0,-0.0,-0.08265966936381419
3.2418410041841,omega_782,meson,-0.009855004438339575,0.04630402943052807,1.1663292053773442
3.2418410041841,phi_1020,meson,0.05163650329393213,0.03627115417728301,1.582156678747984
3.2418410041841,D0,meson,0.40165752070722704,0.15408908599754287,11.267197457307917
3.2418410041841,D_plus,meson,0.25164604716481026,-0.36754975759587194,11.669317322546195
3.2418410041841,Ds_plus,meson,-0.06627584601565246,0.4292978543029963,11.377567751184174
3.2418410041841,J_psi,meson,-0.0371626817988941,0.13943431707508422,3.7244148040524654
3.2418410041841,B_plus,meson,0.3424736728558495,0.32206097026701475,12.320353652430827
3.2418410041841,B0,meson,0.4412233212015205,0.15858184593295957,12.287050836244319
3.2418410041841,Bs0,meson,0.42659804986184,0.19514891914484178,12.293879496489762
3.2418410041841,Upsilon_1S,meson,-0.050056498871460596,-0.1641665817916256,4.445367569337434
3.2418410041841,W,boson,-0.031803770142983995,-0.008841500341522557,0.7882310922760309
3.2418410041841,Z,boson,-0.03212573101124824,0.0004709178440265169,0.7649959817301074
3.2418410041841,Higgs,boson,0.03146858329672866,0.13930443484976165,3.685178675832777
3.2418410041841,top,quark,0.005891903297968119,0.04592540008166116,1.1389084362748172
3.4460251046025103,muon,lepton,0.3009985853111968,0.5625188230204824,16.74918461424223
3.4460251046025103,tau,lepton,-0.24766163012526346,-0.343793529767668,11.09597171977255
3.4460251046025103,neutron,baryon,0.9448648240608811,-0.3274606300800145,26.300073716822478
3.4460251046025103,Lambda,baryon,0.07904310480161264,-0.5221027102665289,13.84879890259473
3.4460251046025103,Sigma_plus,baryon,0.3476834472438286,-0.37261435167790347,13.362837396118582
3.4460251046025103,Xi_minus,baryon,-0.5121617910645413,-0.10660399515453724,13.719169493736818
3.4460251046025103,Omega_minus,baryon,0.2649025246955556,0.44238460158588033,13.521150664275083
3.4460251046025103,Delta_1232,baryon,-0.009896975905996308,0.005968308320200273,0.22225309913704822
3.4460251046025103,pi0,meson,0.24605682073493712,-0.02389919809968504,6.439541066697468
3.4460251046025103,pi_plus,meson,0.2155133598723847,-0.527207252306143,14.943771874719356
3.4460251046025103,K_plus,meson,0.06494992175950579,0.5744558275808218,15.169617903259415
3.4460251046025103,K_short,meson,-0.013887268477541442,0.49691221193056745,13.032361426487812
3.4460251046025103,K_long,meson,-0.4520712211097817,0.39693565843384104,15.789274872247002
3.4460251046025103,eta,meson,0.18377922457135876,-0.02823540097880016,4.82282926003031
3.4460251046025103,rho_770,meson,0.0,-0.0,-0.08265966936381419
3.4460251046025103,omega_782,meson,0.022637668216089292,0.041577881520360835,1.1663292053773442
3.4460251046025103,phi_1020,meson,0.05931016187236136,-0.021545992584487514,1.582156678747984
3.4460251046025103,D0,meson,0.42222727890182854,-0.08243988910346847,11.267197457307917
3.4460251046025103,D_plus,meson,-0.08979859358968649,-0.4362966536105594,11.669317322546195
3.4460251046025103,Ds_plus,meson,0.19788530574395358,0.38669179102337964,11.377567751184174
3.4460251046025103,J_psi,meson,0.131135788232937,-0.060219587687124515,3.7244148040524654
3.4460251046025103,B_plus,meson,0.424534075266812,-0.20194629015176074,12.320353652430827
3.4460251046025103,B0,meson,0.31522760265009614,-0.3470702804319007,12.287050836244319
3.4460251046025103,Bs0,meson,0.3420965712065065,-0.3209967799808537,12.293879496489762
3.4460251046025103,Upsilon_1S,meson,-0.024978750179559625,0.16980100616863902,4.445367569337434
3.4460251046025103,W,boson,-0.03230163764428287,0.006801185859418295,0.7882310922760309
3.4460251046025103,Z,boson,-0.028509938338119503,0.014814444727343754,0.7649959817301074
3.4460251046025103,Higgs,boson,0.08996657931111524,-0.11091443508656323,3.685178675832777
3.4460251046025103,top,quark,0.03382905495457218,0.03161410979315701,1.1389084362748172
3.6502092050209205,muon,lepton,0.14299804222399962,-0.6217548829979495,16.74918461424223
3.6502092050209205,tau,lepton,-0.04632330042721291,-0.42117030520199955,11.09597171977255
3.6502092050209205,neutron,baryon,0.13056687669569114,-0.9914395043117519,26.300073716822478
3.6502092050209205,Lambda,baryon,-0.3661269349314098,-0.38051296955828584,13.84879890259473
3.6502092050209205,Sigma_plus,baryon,0.04430804021170449,-0.5077027005406751,13.362837396118582
3.6502092050209205,Xi_minus,baryon,-0.4184233530137419,0.3140000153854852,13.719169493736818
3.6502092050209205,Omega_minus,baryon,0.4948037119982019,0.145075049209635,13.521150664275083
3.6502092050209205,Delta_1232,baryon,-0.009142925701454852,0.007069494034690146,0.22225309913704822
3.6502092050209205,pi0,meson,-0.23595637654281695,0.07375445117941941,6.439541066697468
3.6502092050209205,pi_plus,meson,-0.5069638239373585,-0.2595788442583257,14.943771874719356
3.6502092050209205,K_plus,meson,0.5720634240585114,-0.08343517862739026,15.169617903259415
3.6502092050209205,K_short,meson,0.2224714070425429,0.4445459207326142,13.032361426487812
3.6502092050209205,K_long,meson,0.5291446941171635,0.28623801036838137,15.789274872247002
3.6502092050209205,eta,meson,-0.1647601184791872,-0.08617508114999223,4.82282926003031
3.6502092050209205,rho_770,meson,0.0,-0.0,-0.08265966936381419
3.6502092050209205,omega_782,meson,0.042295969231199805,0.021265823303514536,1.1663292053773442
3.6502092050209205,phi_1020,meson,0.02456326138315709,-0.05812547881952631,1.582156678747984
3.6502092050209205,D0,meson,0.4185866246586879,0.09928468170408483,11.267197457307917
3.6502092050209205,D_plus,meson,0.006091395379883386,-0.44540032809236235,11.669317322546195
3.6502092050209205,Ds_plus,meson,0.045380566246941936,0.432006643098638,11.377567751184174
3.6502092050209205,J_psi,meson,-0.10310318890705347,-0.10095903195790569,3.7244148040524654
3.6502092050209205,B_plus,meson,0.3968543482100324,-0.2520279974040518,12.320353652430827
3.6502092050209205,B0,meson,0.2773126292615322,-0.3780528093846957,12.287050836244319
3.6502092050209205,Bs0,meson,0.305492374116297,-0.3560104017386478,12.293879496489762
3.6502092050209205,Upsilon_1S,meson,0.1422148641763961,-0.09607940499245533,4.445367569337434
3.6502092050209205,W,boson,-0.02691774113186952,0.019107253490613544,0.7882310922760309
3.6502092050209205,Z,boson,-0.02054728385577678,0.024700070501377812,0.7649959817301074
3.6502092050209205,Higgs,boson,-0.1348060240279132,-0.04715223419203301,3.685178675832777
3.6502092050209205,top,quark,0.04571421924059688,0.007353030419894385,1.1389084362748172
3.8543933054393307,muon,lepton,-0.5504211584819504,-0.32258971295916766,16.74918461424223
3.8543933054393307,tau,lepton,0.3904577545470945,-0.16453879804002502,11.09597171977255
